htid	page_number	page_tokens
inu.30000042059158	13	['accompanied', 'admit', 'alive', 'allowed', 'almost', 'always', 'ambiguities', 'association', 'back', 'becomes', 'beyond', 'break', 'came', 'catch', 'cleared', 'conference', 'consultations', 'course', 'curious', 'day', 'days', 'days', 'decisions', 'delegation', 'dream', 'dream', 'due', 'earlier', 'end', 'enough', 'escaped', 'even', 'exactly', 'existence', 'experience', 'exploring', 'farm', 'felt', 'fifteen', 'find', 'first', 'forced', 'fortnight', 'friday', 'fully', 'gnats', 'gnats', 'good', 'grasp', 'grope', 'happened', 'happening', 'hours', 'image', 'importance', 'knowing', 'last', 'let', 'life', 'london', 'longer', 'louis', 'luxury', 'may', 'meetings', 'memorandums', 'memories', 'monday', 'morning', 'must', 'nations', 'negotiations', 'next', 'nine', 'obscene', 'occupied', 'one', 'one', 'one', 'one', 'one', 'options', 'order', 'overwhelmed', 'past', 'past', 'plastered', 'present', 'private', 'put', 'quite', 'quite', 'recall', 'remains', 'remember', 'rest', 'returned', 'rowing', 'sea', 'seem', 'senseless', 'simply', 'since', 'sluggish', 'something', 'sometimes', 'submarine', 'suddenly', 'swarm', 'ten', 'thing', 'thursday', 'time', 'time', 'time', 'time', 'timetables', 'tokyo', 'towards', 'transit', 'travels', 'tremendous', 'truly', 'try', 'twelve', 'unexpectedly', 'unforeseen', 'united', 'upstream', 'usually', 'wakes', 'water', 'way', 'way', 'week', 'week', 'weekend', 'whenever', 'whenever', 'whole', 'windscreen', 'wipers', 'withdraw', 'years', 'yet']
inu.30000042059158	14	['accompanied', 'account', 'accumulated', 'admittedly', 'ago', 'ago', 'almost', 'alone', 'although', 'apathy', 'apocalyptic', 'arrangements', 'attacks', 'bea', 'beach', 'became', 'behind', 'black', 'blacks', 'bougainvillaea', 'boy', 'bungalow', 'bungalows', 'bury', 'catch', 'clearing', 'coincidence', 'company', 'completely', 'consider', 'cornered', 'course', 'crippled', 'curious', 'day', 'days', 'days', 'dazed', 'dead', 'deprived', 'different', 'difficult', 'dilapidated', 'done', 'drove', 'dull', 'dust', 'earlier', 'either', 'emaciated', 'even', 'even', 'evening', 'exorcise', 'experience', 'explain', 'explain', 'extra', 'fact', 'feel', 'feeling', 'feeling', 'fixed', 'flights', 'form', 'fowls', 'full', 'gardens', 'go', 'goal', 'god', 'grinning', 'guilt', 'hands', 'heat', 'heathen', 'hesitate', 'hesitation', 'hotel', 'illusion', 'indeed', 'indulge', 'inertia', 'inevitably', 'inside', 'irredeemably', 'isolation', 'johannesburg', 'khaki', 'knows', 'knows', 'last', 'later', 'left', 'left', 'lies', 'lost', 'louis', 'louren', 'luxury', 'luxury', 'made', 'make', 'maputo', 'marques', 'mascot', 'may', 'meant', 'mission', 'mosquitoes', 'mozambique', 'need', 'newspapers', 'night', 'nine', 'nobody', 'nothing', 'occasional', 'one', 'one', 'oneself', 'order', 'ouro', 'particular', 'perhaps', 'pests', 'planning', 'ponta', 'portuguese', 'possible', 'prearranged', 'prearrangement', 'purple', 'quite', 'radio', 'reaches', 'red', 'remember', 'reputed', 'resents', 'resigned', 'rest', 'retrospective', 'returned', 'road', 'romantic', 'sandy', 'scraggy', 'sensual', 'simply', 'slept', 'small', 'soldiers', 'something', 'something', 'something', 'sooner', 'south', 'stage', 'staying', 'suddenly', 'sunset', 'tatty', 'terrifying', 'therapy', 'thought', 'time', 'time', 'time', 'trucks', 'two', 'two', 'unable', 'unreal', 'unwilling', 'us', 'use', 'utterly', 'violent', 'vulgar', 'waving', 'way', 'weariness', 'week', 'week', 'weekend', 'weekend', 'weekends', 'whatever', 'within', 'without', 'without', 'word', 'work', 'write', 'year', 'years', 'yellow']
inu.30000042059158	15	['according', 'accumulated', 'ago', 'ago', 'amazed', 'attractive', 'batting', 'bea', 'believe', 'beyond', 'business', 'call', 'call', 'call', 'calvinist', 'career', 'carpet', 'certain', 'chess', 'circles', 'clearer', 'click', 'client', 'closed', 'come', 'come', 'comes', 'complete', 'completely', 'conditioned', 'covering', 'cynicism', 'days', 'deals', 'define', 'described', 'devoted', 'difficult', 'discreet', 'distinguished', 'disturb', 'diversity', 'door', 'early', 'effecting', 'end', 'end', 'end', 'enterprise', 'equally', 'even', 'even', 'even', 'even', 'exclusively', 'exercise', 'eyelid', 'eyes', 'fact', 'facts', 'fails', 'familiar', 'farm', 'fashionable', 'father', 'feet', 'figures', 'finally', 'find', 'form', 'fourfold', 'free', 'friend', 'frowns', 'future', 'gentleman', 'girl', 'grips', 'half', 'happens', 'hear', 'heritage', 'hotel', 'hour', 'however', 'humour', 'influenced', 'intellectual', 'involved', 'keenly', 'knotted', 'land', 'landscape', 'larger', 'last', 'left', 'let', 'lie', 'lifetime', 'like', 'long', 'loss', 'loss', 'lying', 'makes', 'massage', 'masseuse', 'may', 'may', 'melodramatic', 'memory', 'mental', 'might', 'much', 'muscles', 'must', 'must', 'must', 'new', 'observe', 'often', 'oh', 'one', 'one', 'oriental', 'parts', 'people', 'perhaps', 'photographic', 'phrase', 'piece', 'positive', 'possible', 'precise', 'presume', 'prick', 'prognoses', 'programmes', 'projects', 'quite', 'really', 'recognise', 'relaxed', 'relaxing', 'relief', 'remained', 'remember', 'romanticism', 'see', 'sense', 'sense', 'sentimental', 'seriously', 'shape', 'shed', 'side', 'simple', 'simultaneously', 'since', 'size', 'small', 'socalled', 'soft', 'son', 'soothing', 'soul', 'specify', 'stage', 'stake', 'start', 'statistics', 'still', 'stock', 'stocky', 'striptease', 'symptoms', 'take', 'thai', 'thailand', 'thick', 'though', 'thought', 'time', 'timing', 'tokens', 'towel', 'try', 'try', 'try', 'unmistakably', 'us', 'weekend', 'white', 'without', 'without', 'without', 'woman', 'world', 'writing', 'yet']
inu.30000042059158	16	['accidentally', 'afternoon', 'agreed', 'anticipate', 'anything', 'anything', 'anything', 'anything', 'arranged', 'arrogance', 'ask', 'assistants', 'attempt', 'back', 'barely', 'bathroom', 'bea', 'bird', 'breasts', 'brushing', 'call', 'calmly', 'caressing', 'chain', 'chauvinist', 'claims', 'client', 'clothes', 'clothes', 'complaint', 'completely', 'confirmation', 'conversation', 'couple', 'covering', 'crucifix', 'dark', 'deftly', 'delicate', 'demands', 'demurely', 'dislike', 'duties', 'duties', 'eager', 'earn', 'easiest', 'either', 'erection', 'even', 'even', 'expect', 'extra', 'eyes', 'fee', 'final', 'first', 'flabby', 'forfeits', 'frail', 'free', 'fringe', 'generally', 'girl', 'girl', 'girl', 'girls', 'glasses', 'go', 'goes', 'golden', 'greying', 'hair', 'hear', 'heart', 'hesitation', 'hips', 'honest', 'hour', 'imposed', 'inclined', 'insist', 'interpret', 'involved', 'involved', 'keep', 'later', 'lay', 'lazily', 'leading', 'leave', 'lies', 'looking', 'lot', 'luxury', 'lying', 'male', 'man', 'manner', 'masseuses', 'mere', 'minutes', 'moment', 'much', 'naked', 'name', 'narrow', 'neatly', 'need', 'need', 'neglected', 'neither', 'never', 'nice', 'nipples', 'nod', 'nose', 'often', 'one', 'one', 'one', 'one', 'one', 'one', 'one', 'orientals', 'outside', 'part', 'pasha', 'perfect', 'persons', 'phrase', 'phrase', 'pretend', 'professional', 'prove', 'pubic', 'quid', 'quietly', 'rather', 'real', 'regard', 'removal', 'required', 'responsibility', 'returned', 'roman', 'romantic', 'round', 'running', 'runs', 'secretaries', 'see', 'seem', 'serene', 'service', 'sex', 'shared', 'shop', 'simply', 'since', 'situations', 'small', 'smile', 'stiffen', 'stomach', 'students', 'supreme', 'surrender', 'swollen', 'sympathetic', 'talk', 'talking', 'tariff', 'temples', 'tend', 'thai', 'thin', 'thorough', 'thoroughly', 'tiny', 'tonight', 'total', 'transparent', 'triangle', 'trimmed', 'trouble', 'waist', 'wall', 'watching', 'water', 'way', 'way', 'well', 'went', 'went', 'went', 'without', 'woman', 'working', 'wrists', 'yet']
inu.30000042059158	17	['admit', 'affair', 'another', 'answer', 'anything', 'anything', 'ask', 'ask', 'assert', 'association', 'balance', 'bea', 'bea', 'bea', 'beautiful', 'behind', 'betrayal', 'biographical', 'bitten', 'black', 'boots', 'carry', 'cheekbones', 'chin', 'clinched', 'close', 'closely', 'closer', 'consequently', 'contact', 'contract', 'contract', 'contrary', 'conventional', 'course', 'dark', 'daughter', 'demand', 'demands', 'denim', 'deny', 'despise', 'detail', 'diminish', 'disappointment', 'discussions', 'disposal', 'distorting', 'distracting', 'elements', 'elise', 'enquire', 'entirely', 'equivocal', 'everything', 'excluded', 'expects', 'exposure', 'eyes', 'face', 'fact', 'factors', 'false', 'fee', 'feel', 'find', 'fingers', 'getting', 'give', 'glasses', 'habitually', 'hair', 'hands', 'high', 'honesty', 'hour', 'however', 'ilse', 'imagine', 'immediately', 'implications', 'imposes', 'impression', 'inconceivable', 'incriminating', 'inevitably', 'inexplicable', 'inhibits', 'intact', 'integrity', 'involved', 'involving', 'irrelevant', 'judges', 'large', 'latins', 'left', 'lengthy', 'liberty', 'lie', 'like', 'likely', 'long', 'loose', 'many', 'masked', 'may', 'mean', 'mind', 'miss', 'mouth', 'mutual', 'myopia', 'nails', 'name', 'narrow', 'nature', 'neither', 'never', 'nose', 'nothing', 'occasionally', 'offers', 'often', 'one', 'one', 'one', 'one', 'panel', 'past', 'pay', 'perfect', 'perhaps', 'possibility', 'precluded', 'prepared', 'profound', 'provided', 'rather', 'really', 'recall', 'relationship', 'remains', 'require', 'respect', 'responsibilities', 'reticence', 'sandals', 'seem', 'served', 'short', 'since', 'situation', 'situation', 'skirt', 'smouldering', 'someone', 'south', 'state', 'status', 'still', 'straight', 'strong', 'suggest', 'supply', 'sweater', 'terms', 'threat', 'treachery', 'trying', 'turn', 'understand', 'undoubtedly', 'ungraspable', 'unlikely', 'wallet', 'way', 'weekend', 'wide', 'wife', 'woman', 'yet', 'yet']
inu.30000042059158	18	['absolutely', 'accept', 'actually', 'africa', 'africa', 'afrikaners', 'afrikaners', 'allegedly', 'already', 'always', 'angry', 'annex', 'anything', 'anything', 'army', 'arrived', 'away', 'barricades', 'bea', 'bea', 'became', 'believe', 'blindness', 'bombs', 'boss', 'broke', 'call', 'came', 'case', 'catholicism', 'cause', 'certainty', 'characteristic', 'circumstances', 'constant', 'constantly', 'construed', 'contest', 'course', 'cousins', 'crowds', 'crucial', 'crutches', 'crutches', 'dead', 'deep', 'definition', 'dependence', 'despised', 'determination', 'determined', 'different', 'distant', 'easy', 'element', 'emigrated', 'envied', 'even', 'even', 'expression', 'face', 'family', 'fascinating', 'father', 'fear', 'feet', 'fierce', 'fleeting', 'found', 'foundered', 'german', 'got', 'green', 'headlong', 'heaven', 'hideous', 'hungarian', 'imperialists', 'implicitly', 'independent', 'inside', 'inside', 'inspired', 'instance', 'intelligent', 'intensity', 'irritably', 'italian', 'join', 'led', 'left', 'liaisons', 'like', 'longer', 'look', 'looked', 'love', 'may', 'might', 'might', 'minor', 'misplaced', 'mocking', 'moment', 'mother', 'mother', 'moved', 'much', 'natural', 'nature', 'need', 'occurred', 'officer', 'often', 'often', 'one', 'one', 'one', 'others', 'others', 'part', 'passionate', 'passport', 'perugia', 'photograph', 'played', 'plunge', 'protect', 'provocation', 'quite', 'quite', 'raison', 'rebellious', 'refrain', 'relationship', 'relationship', 'relatively', 'sake', 'seven', 'sex', 'sex', 'simbionese', 'simply', 'sometimes', 'sometimes', 'soon', 'south', 'squarely', 'stand', 'states', 'stepfather', 'stop', 'strangeness', 'sunglasses', 'supposelost', 'though', 'thrown', 'time', 'totally', 'true', 'trying', 'trying', 'uncompromising', 'urge', 'us', 'use', 'want', 'want', 'war', 'way', 'well', 'well', 'whereas', 'wondered', 'wore', 'world', 'years', 'yet', 'youth']
inu.30000042059158	19	['actually', 'afraid', 'afternoon', 'afternoon', 'always', 'angry', 'another', 'apartment', 'area', 'arranged', 'aunt', 'awareness', 'away', 'background', 'basically', 'bea', 'bea', 'bea', 'became', 'bernard', 'bitten', 'blake', 'block', 'bond', 'bottles', 'brazil', 'break', 'breaking', 'buildings', 'business', 'ca', 'came', 'chairs', 'cheeks', 'children', 'choice', 'choked', 'colour', 'connect', 'consequently', 'control', 'corner', 'corner', 'couple', 'course', 'curry', 'demonstrations', 'determined', 'diagonal', 'din', 'discreet', 'district', 'dogs', 'door', 'drinking', 'dullabh', 'dullabh', 'enormous', 'evening', 'eviction', 'except', 'fact', 'fear', 'feelings', 'feelings', 'finally', 'first', 'first', 'floor', 'forcible', 'found', 'frail', 'freed', 'front', 'go', 'go', 'government', 'group', 'grow', 'guests', 'hard', 'hillbrow', 'hole', 'hole', 'hundred', 'indian', 'influenced', 'inhibited', 'injured', 'involved', 'kept', 'knowing', 'known', 'lady', 'later', 'leaves', 'let', 'life', 'longer', 'lunch', 'may', 'meet', 'met', 'middle', 'mine', 'month', 'much', 'much', 'nearly', 'never', 'new', 'newspaper', 'next', 'night', 'noise', 'nothing', 'nothing', 'nothing', 'oblivious', 'obtrusive', 'occasions', 'often', 'old', 'one', 'open', 'otherwise', 'party', 'passionate', 'passionate', 'perhaps', 'person', 'perspiration', 'place', 'place', 'plane', 'police', 'powdered', 'quite', 'rather', 'reaction', 'reading', 'really', 'recall', 'reconcile', 'remain', 'remember', 'remember', 'removed', 'reports', 'resistance', 'responded', 'restaurant', 'returning', 'rienie', 'roaring', 'robust', 'rouged', 'running', 'rustling', 'serious', 'sexual', 'shopkeepers', 'since', 'sleeping', 'small', 'small', 'something', 'somewhere', 'sort', 'splintering', 'squalid', 'street', 'street', 'strong', 'surprising', 'suspect', 'swept', 'tears', 'thought', 'time', 'times', 'took', 'town', 'trees', 'turned', 'unusual', 'upset', 'via', 'violence', 'way', 'wind', 'window', 'wish', 'woman', 'woman', 'yet', 'york']
inu.30000042059158	20	['activity', 'afraid', 'almost', 'always', 'always', 'among', 'arm', 'arrived', 'ask', 'away', 'away', 'back', 'bea', 'blocks', 'bombardments', 'building', 'bulldozers', 'burning', 'cheek', 'child', 'childhood', 'come', 'come', 'corner', 'corrugated', 'course', 'cranes', 'dark', 'darker', 'demolition', 'detail', 'dialogue', 'discovered', 'drift', 'driven', 'drove', 'dullabh', 'dullabh', 'dullabh', 'enough', 'enough', 'even', 'every', 'excavation', 'expect', 'eyes', 'fascinated', 'fence', 'find', 'first', 'forget', 'general', 'glasses', 'go', 'got', 'got', 'grabbed', 'happened', 'head', 'head', 'heaps', 'helmets', 'help', 'iron', 'italy', 'kiss', 'knew', 'know', 'know', 'least', 'left', 'like', 'like', 'little', 'longer', 'look', 'looked', 'looking', 'many', 'martin', 'mean', 'men', 'mind', 'moment', 'mother', 'must', 'never', 'novel', 'obviously', 'often', 'oh', 'old', 'opportunity', 'orange', 'papers', 'parking', 'past', 'past', 'peer', 'perhaps', 'perhaps', 'permission', 'place', 'place', 'practise', 'presence', 'realised', 'realised', 'recall', 'remains', 'resentfully', 'result', 'ridiculous', 'right', 'rubble', 'see', 'see', 'several', 'shook', 'sign', 'since', 'slit', 'smiling', 'something', 'something', 'sort', 'space', 'states', 'still', 'still', 'submerged', 'suddenly', 'suppose', 'sure', 'taken', 'tell', 'thing', 'thought', 'three', 'time', 'tried', 'try', 'turned', 'turned', 'turned', 'us', 'use', 'used', 'war', 'weeks', 'well', 'went', 'work', 'years', 'yes', 'yet']
inu.30000042059158	21	['abyss', 'afrikaner', 'afrikaners', 'afternoon', 'alive', 'anyone', 'arrogance', 'away', 'back', 'bad', 'became', 'blew', 'ca', 'car', 'car', 'cigarette', 'come', 'comforting', 'continue', 'corner', 'curry', 'dark', 'day', 'deliberately', 'dialogue', 'dictated', 'drives', 'dullabh', 'even', 'ever', 'exactly', 'far', 'feel', 'fetch', 'find', 'gadarene', 'get', 'glasses', 'go', 'go', 'going', 'gone', 'happened', 'hold', 'hold', 'hole', 'holes', 'identity', 'illusion', 'image', 'important', 'intimations', 'keep', 'keeps', 'know', 'landmark', 'later', 'later', 'learn', 'learns', 'least', 'left', 'let', 'let', 'light', 'like', 'lit', 'live', 'long', 'love', 'making', 'matter', 'may', 'merry', 'mirror', 'mirror', 'mixture', 'moment', 'moments', 'mortality', 'mortality', 'motioned', 'never', 'never', 'old', 'one', 'one', 'one', 'one', 'part', 'part', 'passing', 'perhaps', 'place', 'please', 'plunge', 'possible', 'prefer', 'proof', 'provided', 'reach', 'real', 'really', 'really', 'really', 'reassuring', 'remain', 'remember', 'renounce', 'rest', 'sat', 'shaky', 'shall', 'shall', 'silence', 'smile', 'smoke', 'smoking', 'something', 'sound', 'staring', 'strange', 'strange', 'stupid', 'subdued', 'suddenly', 'suppose', 'sure', 'swine', 'things', 'things', 'think', 'think', 'time', 'took', 'town', 'traffic', 'trying', 'trying', 'ugly', 'us', 'us', 'used', 'wall', 'wall', 'wan', 'want', 'way', 'way', 'world', 'worse']
inu.30000042059158	22	['accompany', 'accusations', 'africa', 'afrikaans', 'aic', 'aic', 'argument', 'arrange', 'arrangements', 'association', 'assumed', 'attendance', 'attended', 'attract', 'available', 'bar', 'bargaining', 'brandy', 'briefly', 'british', 'british', 'calitz', 'calitz', 'calitz', 'capital', 'caused', 'causing', 'chairman', 'chamber', 'clearly', 'cloak', 'cocktail', 'commerce', 'commercial', 'conference', 'conference', 'conference', 'conference', 'conference', 'conference', 'consumption', 'contracts', 'course', 'credentials', 'delegates', 'departure', 'development', 'developments', 'differently', 'early', 'economic', 'economists', 'efforts', 'elsewhere', 'embassy', 'embassy', 'emphasis', 'enterprise', 'et', 'events', 'everything', 'excellency', 'excellency', 'excellent', 'explain', 'exploitation', 'export', 'field', 'following', 'forced', 'forum', 'frantic', 'freely', 'gave', 'government', 'hotel', 'identity', 'immediate', 'importers', 'impossible', 'indicated', 'initiated', 'institute', 'international', 'investment', 'invite', 'johannesburg', 'kwv', 'labour', 'lack', 'last', 'later', 'leadership', 'leading', 'learned', 'lobbying', 'london', 'major', 'may', 'meeting', 'mineral', 'mineral', 'mining', 'minister', 'mission', 'mission', 'missionwith', 'moment', 'moment', 'morning', 'nations', 'natural', 'negotiate', 'negotiate', 'new', 'night', 'number', 'objective', 'obviously', 'occasion', 'offered', 'opportunity', 'organised', 'paid', 'paraphrased', 'particularly', 'party', 'permissivity', 'political', 'political', 'praiseworthy', 'preceding', 'predictable', 'president', 'press', 'problems', 'project', 'proved', 'proves', 'publicised', 'pushing', 'put', 'raymond', 'reception', 'reception', 'regarded', 'remain', 'repercussions', 'reported', 'resources', 'revue', 'role', 'shall', 'slipped', 'sort', 'south', 'spite', 'steadfast', 'still', 'stockholm', 'support', 'take', 'things', 'third', 'time', 'trying', 'turn', 'turned', 'united', 'unsubtle', 'upon', 'used', 'vulnerable', 'way', 'wholehearted', 'withdrawal', 'withdrawal', 'words', 'world']
inu.30000042059158	23	['abroad', 'acquiring', 'admission', 'admit', 'affair', 'afford', 'africa', 'african', 'african', 'aic', 'aided', 'aimed', 'ambassador', 'amount', 'annoyance', 'apocalyptic', 'bastards', 'became', 'becoming', 'best', 'better', 'better', 'block', 'bloody', 'blotch', 'ca', 'cabinet', 'calitz', 'calitz', 'calitz', 'called', 'cape', 'cape', 'cautious', 'cent', 'claim', 'clash', 'clear', 'companies', 'compose', 'conceded', 'concerned', 'conference', 'conference', 'conference', 'delegates', 'deliberately', 'diplomatically', 'directorships', 'discussed', 'document', 'done', 'eastern', 'eastern', 'economy', 'else', 'else', 'entire', 'entire', 'even', 'even', 'event', 'excellency', 'expected', 'exploits', 'fame', 'farm', 'farm', 'farm', 'forced', 'foreseeable', 'formulation', 'free', 'gallery', 'gesture', 'get', 'god', 'good', 'goodwill', 'got', 'government', 'handed', 'happened', 'hitler', 'holiday', 'home', 'home', 'hotel', 'hunting', 'ignoring', 'incident', 'interests', 'issued', 'knowing', 'knows', 'land', 'last', 'later', 'left', 'level', 'like', 'like', 'lip', 'lost', 'love', 'loyalty', 'make', 'man', 'man', 'members', 'met', 'mineral', 'minister', 'mission', 'motivation', 'moustache', 'much', 'much', 'must', 'must', 'night', 'nothing', 'obviously', 'one', 'one', 'original', 'owned', 'paper', 'people', 'per', 'performance', 'perhaps', 'personally', 'playing', 'practical', 'president', 'press', 'price', 'prominent', 'promptly', 'province', 'provoked', 'public', 'reaction', 'read', 'refused', 'regularly', 'resembled', 'resort', 'resources', 'see', 'serve', 'sheep', 'show', 'shrunk', 'silver', 'snot', 'soho', 'sold', 'someone', 'soon', 'sort', 'sort', 'south', 'south', 'south', 'stage', 'stage', 'state', 'statement', 'strategic', 'strategic', 'suppose', 'swallow', 'three', 'thwarted', 'time', 'times', 'today', 'transferred', 'transkei', 'transkei', 'trodden', 'twenty', 'two', 'two', 'upper', 'us', 'value', 'various', 'weekend', 'weekend', 'well', 'well', 'well', 'west', 'western', 'wine', 'withdraw', 'withdrawal', 'within', 'wo', 'worded', 'years', 'years']
inu.30000042059158	24	['accountant', 'action', 'adviser', 'afrikaner', 'afrikaners', 'agms', 'ahead', 'aic', 'another', 'areas', 'attending', 'attractive', 'based', 'become', 'become', 'boss', 'building', 'bungling', 'buying', 'buying', 'cabinet', 'calculation', 'calitz', 'came', 'came', 'career', 'careful', 'carpets', 'chance', 'chess', 'chief', 'chose', 'companies', 'competition', 'concern', 'conference', 'consortiums', 'constant', 'consultant', 'consultant', 'contacts', 'country', 'coups', 'criminal', 'deals', 'delegation', 'details', 'disposal', 'domain', 'draughtsmen', 'eagerly', 'efficient', 'elected', 'eleventh', 'elise', 'elsewhere', 'engineer', 'entrepreneur', 'episode', 'ever', 'ever', 'everything', 'executive', 'eyes', 'fate', 'field', 'field', 'fierce', 'figures', 'floors', 'fortune', 'fortyish', 'game', 'general', 'geologist', 'geologists', 'getting', 'give', 'happened', 'headquarters', 'house', 'immediate', 'immediately', 'indispensable', 'industry', 'intended', 'introducing', 'juniors', 'key', 'lady', 'large', 'later', 'leader', 'legal', 'less', 'like', 'like', 'logic', 'london', 'loyal', 'main', 'manager', 'manoeuvring', 'marlene', 'meant', 'middleaged', 'mines', 'mining', 'mining', 'modernised', 'moment', 'moment', 'motions', 'moving', 'newcomer', 'none', 'nothing', 'office', 'officer', 'one', 'one', 'one', 'options', 'others', 'overseas', 'personal', 'personnel', 'perspex', 'planned', 'planning', 'planning', 'plants', 'plunge', 'position', 'potted', 'prefer', 'premises', 'press', 'pro', 'property', 'proposals', 'prospecting', 'public', 'public', 'push', 'ranging', 'reach', 'reached', 'ready', 'remains', 'rest', 'rest', 'results', 'returned', 'right', 'right', 'seconding', 'secretary', 'seen', 'shares', 'shrewdest', 'simple', 'since', 'since', 'small', 'spacious', 'staff', 'staying', 'step', 'still', 'still', 'stood', 'strategies', 'street', 'studies', 'suffer', 'supporting', 'take', 'takeovers', 'team', 'temporarily', 'thanks', 'things', 'time', 'top', 'twelfth', 'twenty', 'typists', 'undone', 'unprofitable', 'victim', 'watched', 'way', 'whole', 'within', 'within', 'worked', 'world', 'years', 'young']
inu.30000042059158	25	['africa', 'alone', 'another', 'anyone', 'attention', 'away', 'blinding', 'bring', 'ca', 'ca', 'cabled', 'called', 'catch', 'charge', 'clarity', 'close', 'cockroaches', 'come', 'come', 'conference', 'cup', 'curious', 'cut', 'day', 'days', 'district', 'doctors', 'doctors', 'early', 'elation', 'elise', 'else', 'else', 'end', 'even', 'ever', 'everything', 'excellency', 'except', 'expect', 'expect', 'expected', 'face', 'fashionable', 'fervent', 'first', 'fly', 'free', 'freedom', 'getting', 'getting', 'go', 'got', 'guess', 'hands', 'home', 'home', 'hotel', 'incognito', 'insists', 'knew', 'know', 'know', 'know', 'lake', 'last', 'leave', 'less', 'like', 'long', 'martin', 'martin', 'matter', 'mayfair', 'mean', 'mean', 'meant', 'members', 'mission', 'mistake', 'morning', 'morning', 'moved', 'much', 'must', 'news', 'next', 'next', 'nonsense', 'note', 'nothing', 'offer', 'office', 'one', 'paid', 'peace', 'perhaps', 'period', 'phoned', 'plane', 'plus', 'pounds', 'problems', 'rather', 'really', 'reasonable', 'resigned', 'returned', 'romantic', 'say', 'secretary', 'since', 'smothered', 'sorry', 'south', 'stand', 'state', 'still', 'sudden', 'taking', 'tea', 'tell', 'terrible', 'think', 'time', 'time', 'tired', 'together', 'tokyo', 'tokyo', 'tokyo', 'tomorrow', 'tonight', 'trip', 'twentyfive', 'unexpected', 'unkind', 'uptight', 'vat', 'voice', 'week', 'week', 'well', 'well', 'wife', 'without', 'wo', 'younger']
